"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",24319.721,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",23843.856,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",18605.889,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",20798.075,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",25635.557,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",26529.896,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",22239.259,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",18131.53,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",17158.135,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",27609.606,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",23412.957,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",23482.128,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",34881.858,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",32762.928,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",33057.86,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",29138.845,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",44256.15,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",39472.082,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",50783.999,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",71011.183,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",72812.163,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",50134.271,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",69215.227,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",56513.686,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",68228.125,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",81807.844,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",80735.174,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",81949.881,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",91560.103,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",93293.093,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",106322.853,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",103397.607,
"CHE","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",91710.012,
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-7568.728,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-6823.011,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-9434.49,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-12094.525,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-18178.717,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-22353.257,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-21791.184,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-34781.134,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-5859.839,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-5231.086,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-37193.743,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-23137.092,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-9584.345,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-14271.157,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-11895.017,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-5764.723,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-7314.529,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-5400.12,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",25611.873,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",16012.417,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-26977.413,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-11037.078,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-12096.879,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-69010.386,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",20756.949,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-23235.554,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-24407.709,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-40012.435,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-5764.822,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-34033.625,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-52036.375,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",86209.789,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",45252.522,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-20791.245,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-73321.514,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-104904.145,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-122415.624,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-152377.151,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-99732.691,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-1457.757,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-130538.382,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-165361.85,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-50006.117,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-112957.491,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-45005.44,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-17510.905,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-70799.625,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-58914.334,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",129184.65,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",255346.375,"E"
"TUR","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-38521.406,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",21797.977,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",25069.257,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",14669.589,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",17961.381,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",28576.898,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",33136.413,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",41645.761,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",51761.088,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",49911.103,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",42707.876,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",48046.354,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",51477.552,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",45974.962,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",39298.913,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",36370.087,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",45019.498,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",41464.491,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",39551.524,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",11624.176,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",4685.477,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",18145.255,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",30962.921,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",26303.587,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",31037.223,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",43688.766,"E"
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",60095.684,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",57408.289,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",73786.667,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",50104.355,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",29794.339,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",32147.305,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",15872.198,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-8019.928,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-11351.058,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-22979.762,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-22040.928,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-10911.782,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-6568.382,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",11412.045,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",2686.06,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-11909.456,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",22550.52,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",12202.66,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-4475.204,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-34487.391,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-45729.443,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-48876.509,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-27623.165,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-31062.393,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-28075.522,
"GBR","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-4000.944,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-61262.111,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-71430.604,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-86204.194,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-60441.386,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-33611.942,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-1678.262,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-42631.25,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-71102.268,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-71865.485,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-47016.701,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",16636.592,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",11712.207,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-13301.624,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-69681.172,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-143362.228,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-164558.629,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-181990.002,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-171785.537,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-121085.611,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-87434.32,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-58757.158,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-14036.157,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-15600.107,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-57435.388,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-88308.247,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-76119.742,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-87586.463,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-115095.199,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-234117.54,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-337619.192,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-438364.584,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-468564.748,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-555595.057,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-620800.778,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-705660.754,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-745338.729,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-748869.834,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-669349.546,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-517589.942,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-373222.75,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-427275.435,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-403253.502,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-381291.084,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-348724.386,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-394528.17,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-526199,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-557577.126,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-590684.911,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-645438.273,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-682500.713,
"USA","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-734345.588,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",23877.944,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",25912.093,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",25137.407,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",21992.943,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",15208.696,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",19367.171,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",11363.19,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-299.788,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",225.952,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-5623.132,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-1541.602,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-6932.206,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-7685.856,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-18313.223,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-13742.402,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",9856.06,
"ARG","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",8405.796,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-6961.923,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-585.875,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",23699.096,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",38566.057,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",48507.069,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",55740.387,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",42177.822,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",24959.773,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-4367.393,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-7373.229,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-50210.766,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-64351.786,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-65992.022,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-80901.85,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-77511.127,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-20783.886,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",7418.608,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",3676.888,
"BRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-5115.304,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",6749.528,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",6559.263,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",7237.44,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",7754.243,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",8677.809,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",10284.091,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",10905.368,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",9956.247,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",11329.822,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",10368.261,"E"
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",11580.706,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",12442.348,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",12719.043,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",17934.079,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",17672.128,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",19340.015,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",19965.927,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",21524.326,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",23135.932,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",18154.02,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",16220.471,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",14247.365,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",7578.72,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",14723.42,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",3288.233,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-2678.651,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-6202.986,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-5416.796,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-92.581,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-535.593,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-804.045,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-5220.612,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-7649.407,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-7625.82,
"CHL","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",1835.215,
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",1658.291,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",878.226,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",90.181,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",371.874,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",929.235,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",24.844,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-1381.116,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-2199.255,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-1412.055,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-339.411,"E"
"COL","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",1348.263,"E"
